dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
inaturalist,cov_below50,FracBelow50%,0.2,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.005281257676246622,6653.489043199862,gray,o,1.0,mean
inaturalist,cov_below50,FracBelow50%,0.2,standard_softmax,Standard (Softmax),Standard (Softmax),,0.16040284942274624,2.8069310143422674,blue,p,0.8,mean
inaturalist,cov_below50,FracBelow50%,0.05,standard,Standard,Standard,,0.028494227462539917,30.966556341532005,blue,X,0.8,mean
inaturalist,cov_below50,FracBelow50%,0.05,classwise,Classwise,Classwise,,0.0,7830.816232937461,red,X,0.8,mean
inaturalist,cov_below50,FracBelow50%,0.05,clustered,Clustered,Clustered,,0.02702038811102923,28.64334696173232,purple,P,0.8,mean
inaturalist,cov_below50,FracBelow50%,0.05,rc3p,RC3P,RC3P,,0.12404814541881602,696.525645185714,#FF5733,D,0.8,mean
inaturalist,cov_below50,FracBelow50%,0.05,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.0,7830.816232937461,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.05,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.0,7830.816232937461,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.05,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.0,7815.3499037359115,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.05,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.011667894866126259,56.710212646288966,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.05,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.01265045443380005,47.482791442230734,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.05,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.013264554163596167,45.268414562917776,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.05,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.014738393515106854,42.903952235706406,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.05,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.019528371407516582,36.79566054470331,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.05,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.02763448784082535,29.623423540355205,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.05,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.028494227462539917,30.974452159993078,gray,o,0.5,mean
