dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.9014629973031307,1.682011360724724,gray,o,0.9824999999999999,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.9012350879631037,1.9116768360207932,gray,o,0.9929999999999999,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.9025204653728063,2.932491976705303,gray,o,0.9992999999999999,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.9032464921156743,125.21359969079373,gray,o,1.0,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.9021650953024098,106.15196537063497,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.9025200310943383,106.22258473858608,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.9021302661692729,104.18004737978086,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.9006821211897493,2.7539488072541873,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.899235626468404,2.3469220513577715,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.8978943139920179,2.0721255325339714,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.8970158120790214,1.8332234753568684,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.8943391367412612,1.60881567918981,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.8912802094959329,1.2763419856080116,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.898742155845171,1.2545862411895756,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.9044252541614732,148.04046572022912,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.9044252541614732,148.04046572022912,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.9046419591170249,146.08307382299677,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.9048291765645967,3.417279983671129,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.9057271341529616,1.7614695549079982,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.9088171123087546,1.6075404204684127,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.9047008472772912,1.4383821389951663,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.9028783976861643,1.3463466758154663,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.1,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.9025624601006657,1.1877487438495313,gray,o,0.5,train_mean
