dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-quantile-1000,Fuzzy-quantile,fuzzy-quantile-1000,bandwidth=1000,0.4096833883705023,1.5414631010542557,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-REquantile-1e-30,Fuzzy-REquantile,fuzzy-REquantile-1e-30,bandwidth=1e,0.007188986750569414,803.5580483414759,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-REquantile-1e-15,Fuzzy-REquantile,fuzzy-REquantile-1e-15,bandwidth=1e,0.007188986750569414,803.5580483414759,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-REquantile-1e-10,Fuzzy-REquantile,fuzzy-REquantile-1e-10,bandwidth=1e,0.011107336918919583,768.339804577012,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-REquantile-1e-05,Fuzzy-REquantile,fuzzy-REquantile-1e-05,bandwidth=1e,0.17204110686332083,59.14145667266649,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-REquantile-0.0001,Fuzzy-REquantile,fuzzy-REquantile-0.0001,bandwidth=0.0001,0.2031914905025336,7.5776870660838265,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-REquantile-0.001,Fuzzy-REquantile,fuzzy-REquantile-0.001,bandwidth=0.001,0.23442642373338388,4.396663666752379,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-REquantile-0.01,Fuzzy-REquantile,fuzzy-REquantile-0.01,bandwidth=0.01,0.25785987021487805,3.4890717408074057,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-REquantile-0.1,Fuzzy-REquantile,fuzzy-REquantile-0.1,bandwidth=0.1,0.28995896171131974,2.9093275906402676,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-REquantile-10,Fuzzy-REquantile,fuzzy-REquantile-10,bandwidth=10,0.3759379678645374,1.74540370275135,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.1,fuzzy-REquantile-1000,Fuzzy-REquantile,fuzzy-REquantile-1000,bandwidth=1000,0.39531401453629594,1.5832476214965288,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,standard,Standard,Standard,,0.4439291980442806,0.9964965286706094,blue,X,0.8,mean
plantnet,undercov_gap,UnderCovGap,0.2,classwise,Classwise,Classwise,,0.015942370117358145,631.2974093597326,red,X,0.8,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.02030344971609598,568.854397017228,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.02067444160466933,568.8286191823091,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.04374834100204624,448.91604525584984,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.18495287111890346,2.201047827204937,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.20435442603191303,1.9617189508871176,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.2549692171226276,1.6527063512471072,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.3063703752462118,1.3964386731807663,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.3640854632490602,1.1947480071997942,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.4493105961853036,0.9816469529442016,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.4579783261853655,0.987978914888146,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.015420740851391642,681.0658588326048,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.015420740851391642,681.0643803034199,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.03231639572455397,587.2387824633582,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.18355249122203487,2.1959694008742607,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.20527101703006098,1.9431087683209052,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.2581572896672089,1.6135574697865775,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.3043387410832114,1.4025777834919002,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.349453354655581,1.2519606582669067,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.42067558987560155,1.0427809205451273,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.4453809516202777,0.993732321933659,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-random-1e-30,Fuzzy-random,fuzzy-random-1e-30,bandwidth=1e,0.02030344971609598,568.854397017228,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-random-1e-15,Fuzzy-random,fuzzy-random-1e-15,bandwidth=1e,0.02067444160466933,568.8286191823091,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-random-1e-10,Fuzzy-random,fuzzy-random-1e-10,bandwidth=1e,0.02034078662226964,562.0598482900489,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-random-1e-05,Fuzzy-random,fuzzy-random-1e-05,bandwidth=1e,0.3494615640078787,3.0006749807148365,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-random-0.0001,Fuzzy-random,fuzzy-random-0.0001,bandwidth=0.0001,0.41183356353892503,1.2480071997942916,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-random-0.001,Fuzzy-random,fuzzy-random-0.001,bandwidth=0.001,0.4406103704488084,1.0875867832347648,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-random-0.01,Fuzzy-random,fuzzy-random-0.01,bandwidth=0.01,0.4506035204518654,1.00459629724865,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-random-0.1,Fuzzy-random,fuzzy-random-0.1,bandwidth=0.1,0.45414848318538464,0.9863396760092569,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-random-10,Fuzzy-random,fuzzy-random-10,bandwidth=10,0.45840655772722655,0.9855682694780149,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-random-1000,Fuzzy-random,fuzzy-random-1000,bandwidth=1000,0.4580819048830171,0.9894253021342247,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-RErandom-1e-30,Fuzzy-RErandom,fuzzy-RErandom-1e-30,bandwidth=1e,0.01413548721460971,674.4578940601697,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-RErandom-1e-15,Fuzzy-RErandom,fuzzy-RErandom-1e-15,bandwidth=1e,0.01413548721460971,674.4578940601697,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-RErandom-1e-10,Fuzzy-RErandom,fuzzy-RErandom-1e-10,bandwidth=1e,0.015934292258426533,663.4846682951916,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-RErandom-1e-05,Fuzzy-RErandom,fuzzy-RErandom-1e-05,bandwidth=1e,0.3335698943880487,5.2022049370018,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-RErandom-0.0001,Fuzzy-RErandom,fuzzy-RErandom-0.0001,bandwidth=0.0001,0.3890701673154126,1.393545898688609,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-RErandom-0.001,Fuzzy-RErandom,fuzzy-RErandom-0.001,bandwidth=0.001,0.4018122342497437,1.1891874517870917,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-RErandom-0.01,Fuzzy-RErandom,fuzzy-RErandom-0.01,bandwidth=0.01,0.41523588137874495,1.0846940087426074,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-RErandom-0.1,Fuzzy-RErandom,fuzzy-RErandom-0.1,bandwidth=0.1,0.4318398775817606,1.0262599640010286,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-RErandom-10,Fuzzy-RErandom,fuzzy-RErandom-10,bandwidth=10,0.43951406281187416,1.0124389303162766,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-RErandom-1000,Fuzzy-RErandom,fuzzy-RErandom-1000,bandwidth=1000,0.44144274731503425,1.0066855232707637,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-quantile-1e-30,Fuzzy-quantile,fuzzy-quantile-1e-30,bandwidth=1e,0.02030344971609598,568.854397017228,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-quantile-1e-15,Fuzzy-quantile,fuzzy-quantile-1e-15,bandwidth=1e,0.02335962678985452,547.4776292105939,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-quantile-1e-10,Fuzzy-quantile,fuzzy-quantile-1e-10,bandwidth=1e,0.042257306316567114,409.85436487528926,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-quantile-1e-05,Fuzzy-quantile,fuzzy-quantile-1e-05,bandwidth=1e,0.2097616829881848,7.287445358704037,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-quantile-0.0001,Fuzzy-quantile,fuzzy-quantile-0.0001,bandwidth=0.0001,0.2393451573531738,2.650070712265364,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-quantile-0.001,Fuzzy-quantile,fuzzy-quantile-0.001,bandwidth=0.001,0.2491518206499705,2.2960915402417075,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-quantile-0.01,Fuzzy-quantile,fuzzy-quantile-0.01,bandwidth=0.01,0.2697245383876971,2.0153638467472357,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-quantile-0.1,Fuzzy-quantile,fuzzy-quantile-0.1,bandwidth=0.1,0.2980530656476869,1.7326433530470557,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-quantile-10,Fuzzy-quantile,fuzzy-quantile-10,bandwidth=10,0.43856365159922983,1.0573412188223195,gray,o,0.5,mean
plantnet,undercov_gap,UnderCovGap,0.2,fuzzy-quantile-1000,Fuzzy-quantile,fuzzy-quantile-1000,bandwidth=1000,0.4578716262449167,0.9843790177423503,gray,o,0.5,mean
