dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-RErandom-1000,Fuzzy-RErandom,fuzzy-RErandom-1000,bandwidth=1000,0.9080999818151645,1.5851761378246336,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-quantile-1e-30,Fuzzy-quantile,fuzzy-quantile-1e-30,bandwidth=1e,0.909762612422745,718.3909745435844,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-quantile-1e-15,Fuzzy-quantile,fuzzy-quantile-1e-15,bandwidth=1e,0.9100173700036516,705.0615518128053,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-quantile-1e-10,Fuzzy-quantile,fuzzy-quantile-1e-10,bandwidth=1e,0.9090723177988682,576.4445230136282,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-quantile-1e-05,Fuzzy-quantile,fuzzy-quantile-1e-05,bandwidth=1e,0.8963415664977272,32.84147595782978,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-quantile-0.0001,Fuzzy-quantile,fuzzy-quantile-0.0001,bandwidth=0.0001,0.8944705042090217,6.347261506814091,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-quantile-0.001,Fuzzy-quantile,fuzzy-quantile-0.001,bandwidth=0.001,0.8938283468548269,3.75716765235279,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-quantile-0.01,Fuzzy-quantile,fuzzy-quantile-0.01,bandwidth=0.01,0.8950537924105015,3.180123425044999,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-quantile-0.1,Fuzzy-quantile,fuzzy-quantile-0.1,bandwidth=0.1,0.8944538668972901,2.574344304448444,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.1,fuzzy-quantile-10,Fuzzy-quantile,fuzzy-quantile-10,bandwidth=10,0.8940425207428202,1.6437066083826177,gray,o,0.5,mean
