dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
inaturalist,macro_cov,MacroCov,0.2,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.8270536874881029,6.050295281978065,gray,o,0.9824999999999999,mean
inaturalist,macro_cov,MacroCov,0.2,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.8463113915253159,7.794600558115387,gray,o,0.9929999999999999,mean
inaturalist,macro_cov,MacroCov,0.2,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.8852065534358255,14.714863607848228,gray,o,0.9992999999999999,mean
inaturalist,macro_cov,MacroCov,0.2,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.9693906093445714,6658.040041534168,gray,o,1.0,mean
inaturalist,macro_cov,MacroCov,0.2,standard_softmax,Standard (Softmax),Standard (Softmax),,0.7269282835556736,2.8491141540658056,blue,p,0.8,mean
inaturalist,macro_cov,MacroCov,0.05,standard,Standard,Standard,,0.9168856395900095,33.9724619810933,blue,X,0.8,mean
inaturalist,macro_cov,MacroCov,0.05,classwise,Classwise,Classwise,,0.9984290452497925,7830.570532372855,red,X,0.8,mean
inaturalist,macro_cov,MacroCov,0.05,clustered,Clustered,Clustered,,0.9173141132893947,29.07564843057088,purple,P,0.8,mean
inaturalist,macro_cov,MacroCov,0.05,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.9984290452497925,7830.570532372855,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.05,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.9984290452497925,7830.570532372855,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.05,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.9983993634363771,7814.99206091678,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.05,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.9498842157382517,59.39989616457914,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.05,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.9484988478157987,49.44571354403271,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.05,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.9475552676039702,47.426612153070714,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.05,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.9453585641909893,45.42985700997253,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.05,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.9358417679840254,40.17881324766911,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.05,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.9174576261611185,32.091158846561534,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.05,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.9168899941153662,33.983667553594216,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.05,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.9916911828834476,7444.227248145024,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.05,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.9916911828834476,7443.228459558267,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.05,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.9803385384630499,6064.200012979428,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.05,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.9450558718253544,52.82094879615809,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.05,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.947681243188418,47.802691067990565,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.05,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.9484526353442003,49.38280658489627,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.05,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.9478564071873391,49.29389750578666,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.05,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.9403497057452608,46.0157700045428,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.05,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.9232129031732623,37.075064356328554,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.05,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.9165380242567448,33.72950872866507,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.05,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.9168856395900095,33.9724619810933,gray,o,0.3,mean
inaturalist,macro_cov,MacroCov,0.05,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.9201169820381058,32.892941354619595,gray,o,0.475,mean
inaturalist,macro_cov,MacroCov,0.05,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.9246952021970645,36.00527830056028,gray,o,0.6499999999999999,mean
inaturalist,macro_cov,MacroCov,0.05,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.9322627869639915,42.794340969563244,gray,o,0.825,mean
inaturalist,macro_cov,MacroCov,0.05,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.9428675456556691,53.99701473165033,gray,o,0.9299999999999999,mean
inaturalist,macro_cov,MacroCov,0.05,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.9502518365638822,64.2256906137106,gray,o,0.9649999999999999,mean
inaturalist,macro_cov,MacroCov,0.05,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.9557827082732316,76.0813810110974,gray,o,0.9824999999999999,mean
inaturalist,macro_cov,MacroCov,0.05,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.9619788368213571,94.63809029355139,gray,o,0.9929999999999999,mean
inaturalist,macro_cov,MacroCov,0.05,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.9730418509560491,158.44411274796116,gray,o,0.9992999999999999,mean
inaturalist,macro_cov,MacroCov,0.05,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.9984290452497925,7830.570532372855,gray,o,1.0,mean
