dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.027242990654205615,10.3689732448832,gray,o,0.9929999999999999,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.017967289719626172,19.894817493004684,gray,o,0.9992999999999999,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.01021028037383178,457.941827648002,gray,o,1.0,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.008936915887850472,382.7712195428679,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.008831775700934581,383.1431766592259,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.0088785046728972,382.7748843965165,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.024824766355140197,20.25042166818625,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.03245327102803739,5.773449932404817,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.045292056074766364,4.588437262237872,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.058329439252336454,4.074565158612884,gray,o,0.5,train_mean
